127.0.0.1 - - [21/Feb/2022:16:02:28 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:10 +0530] "GET /ORSProj3/ForgetPasswordCtl HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:20 +0530] "GET /ORSProj3/LoginCtl HTTP/1.1" 200 5484
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:23 +0530] "GET /ORSProj3/UserRegistrationCtl HTTP/1.1" 200 8019
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:28 +0530] "GET /ORSProj3/ForgetPasswordCtl HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:09:31 +0530] "GET /ORSProj3/LoginCtl HTTP/1.1" 200 5484
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:06 +0530] "POST /ORSProj3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:06 +0530] "GET /ORSProj3/WelcomeCtl HTTP/1.1" 200 8956
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:21 +0530] "GET /ORSProj3/ctl/UserCtl HTTP/1.1" 200 13976
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:25 +0530] "GET /ORSProj3/ctl/MarksheetCtl HTTP/1.1" 200 12471
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:28 +0530] "GET /ORSProj3/ctl/CollegeCtl HTTP/1.1" 200 11236
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:32 +0530] "GET /ORSProj3/ctl/RoleCtl HTTP/1.1" 200 10459
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:35 +0530] "GET /ORSProj3/ctl/StudentCtl HTTP/1.1" 200 12905
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:40 +0530] "GET /ORSProj3/ctl/TimeTableCtl HTTP/1.1" 200 14225
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:46 +0530] "GET /ORSProj3/ctl/ChangePasswordCtl HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:50 +0530] "GET /ORSProj3/ctl/MyProfileCtl HTTP/1.1" 200 12820
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:10:56 +0530] "GET /ORSProj3/WelcomeCtl HTTP/1.1" 200 8956
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:23 +0530] "GET /ORSProj3/ctl/MarksheetListCtl HTTP/1.1" 200 5732
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:30 +0530] "GET /ORSProj3/LoginCtl HTTP/1.1" 200 5484
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:46 +0530] "POST /ORSProj3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:47 +0530] "GET /ORSProj3/ctl/MarksheetListCtl HTTP/1.1" 200 14762
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:56 +0530] "POST /ORSProj3/ctl/MarksheetListCtl HTTP/1.1" 200 14750
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:57 +0530] "POST /ORSProj3/ctl/MarksheetListCtl HTTP/1.1" 200 14134
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:42:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:43:03 +0530] "POST /ORSProj3/ctl/MarksheetListCtl HTTP/1.1" 200 14979
0:0:0:0:0:0:0:1 - - [21/Feb/2022:16:43:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
