127.0.0.1 - - [06/Jan/2022:18:39:31 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:35 +0530] "POST /ORSProj3/ctl/CourseCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:35 +0530] "GET /ORSProj3/ctl/CourseListCtl HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:43 +0530] "GET /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14047
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:49 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 10104
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:50 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14047
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:54 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:18:58:54 +0530] "GET /ORSProj3/ctl/SubjectCtl HTTP/1.1" 200 11167
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:00:36 +0530] "POST /ORSProj3/ctl/SubjectCtl HTTP/1.1" 200 11381
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:00 +0530] "POST /ORSProj3/ctl/SubjectCtl HTTP/1.1" 200 11381
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:05 +0530] "GET /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14134
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:06 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14076
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:08 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 13221
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:12 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14076
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:14 +0530] "POST /ORSProj3/ctl/SubjectListCtl HTTP/1.1" 200 14134
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:22 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13559
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:02:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:03:51 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13559
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:03:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:03:57 +0530] "GET /ORSProj3/ctl/FacultyCtl?id=1 HTTP/1.1" 200 15527
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:03:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:05 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15742
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:09 +0530] "GET /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15388
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:17 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13586
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:23 +0530] "GET /ORSProj3/ctl/FacultyCtl?id=1 HTTP/1.1" 200 15527
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:47 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15742
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:51 +0530] "GET /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15388
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:04:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:16 +0530] "GET /ORSProj3/ctl/CollegeListCtl HTTP/1.1" 200 14233
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:19 +0530] "GET /ORSProj3/ctl/CollegeCtl?id=7 HTTP/1.1" 200 11386
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:42 +0530] "POST /ORSProj3/ctl/CollegeCtl HTTP/1.1" 200 11449
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:46 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13579
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:53 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13579
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:57 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:57 +0530] "GET /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15395
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:05:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:07:57 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:07:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:10:39 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:10:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:12:19 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:12:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:14:47 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:14:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:15:45 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:15:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:16:50 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:16:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:17:59 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:17:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:19:25 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:19:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:26 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:32 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14946
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:58 +0530] "GET /ORSProj3/ctl/CollegeListCtl HTTP/1.1" 200 14255
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:20:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:11 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14946
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:50 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14603
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:59 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 10106
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:21:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:01 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:01 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14946
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:03 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:03 +0530] "GET /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15395
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:22:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:07 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15613
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:16 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14946
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:20 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13600
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:26 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:30 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13579
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:34 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13577
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:41 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13867
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:47 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14603
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:55 +0530] "GET /ORSProj3/ctl/FacultyCtl?id=1 HTTP/1.1" 200 15534
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:23:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:13 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15744
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:16 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14960
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:21 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13962
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:26 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14266
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:27 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:31 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:31 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:43 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 10106
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:45 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:45 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14960
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:51 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 10106
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:53 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:53 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14960
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:24:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:01 +0530] "POST /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 13588
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:07 +0530] "GET /ORSProj3/ctl/FacultyCtl?id=3 HTTP/1.1" 200 15529
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:15 +0530] "POST /ORSProj3/ctl/FacultyCtl HTTP/1.1" 200 15744
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:19 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14960
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:25:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [06/Jan/2022:19:26:34 +0530] "GET /ORSProj3/ctl/FacultyListCtl HTTP/1.1" 200 14960
